Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
India,IND,2008,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,99.55124778
India,IND,2007,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,98.0857993
India,IND,2006,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,91.83799764
India,IND,2005,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,86.69521304
India,IND,2004,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,83.00767721
India,IND,2003,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,77.04310109
India,IND,2002,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,74.95769328
India,IND,2001,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,72.18217512
India,IND,2000,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,63.06855521
India,IND,2017,Net migration,SM.POP.NETM,-2663434
India,IND,2012,Net migration,SM.POP.NETM,-2350075
India,IND,2007,Net migration,SM.POP.NETM,-2655844
India,IND,2002,Net migration,SM.POP.NETM,-1888986
India,IND,1997,Net migration,SM.POP.NETM,-682569
India,IND,1992,Net migration,SM.POP.NETM,-552948
India,IND,1987,Net migration,SM.POP.NETM,45150
India,IND,1982,Net migration,SM.POP.NETM,579708
India,IND,1977,Net migration,SM.POP.NETM,1111236
India,IND,1972,Net migration,SM.POP.NETM,2106041
India,IND,1967,Net migration,SM.POP.NETM,-342846
India,IND,1962,Net migration,SM.POP.NETM,-85391
India,IND,2018,Refugee population by country or territory of asylum,SM.POP.REFG,195891
India,IND,2017,Refugee population by country or territory of asylum,SM.POP.REFG,197122
India,IND,2016,Refugee population by country or territory of asylum,SM.POP.REFG,197851
India,IND,2015,Refugee population by country or territory of asylum,SM.POP.REFG,201381
India,IND,2014,Refugee population by country or territory of asylum,SM.POP.REFG,199937
India,IND,2013,Refugee population by country or territory of asylum,SM.POP.REFG,188395
India,IND,2012,Refugee population by country or territory of asylum,SM.POP.REFG,185656
India,IND,2011,Refugee population by country or territory of asylum,SM.POP.REFG,185118
India,IND,2010,Refugee population by country or territory of asylum,SM.POP.REFG,184821
India,IND,2009,Refugee population by country or territory of asylum,SM.POP.REFG,185323
India,IND,2008,Refugee population by country or territory of asylum,SM.POP.REFG,184543
India,IND,2007,Refugee population by country or territory of asylum,SM.POP.REFG,161537
India,IND,2006,Refugee population by country or territory of asylum,SM.POP.REFG,158366
India,IND,2005,Refugee population by country or territory of asylum,SM.POP.REFG,139283
India,IND,2004,Refugee population by country or territory of asylum,SM.POP.REFG,162687
India,IND,2003,Refugee population by country or territory of asylum,SM.POP.REFG,164757
India,IND,2002,Refugee population by country or territory of asylum,SM.POP.REFG,168855
India,IND,2001,Refugee population by country or territory of asylum,SM.POP.REFG,169549
India,IND,2000,Refugee population by country or territory of asylum,SM.POP.REFG,170941
India,IND,1999,Refugee population by country or territory of asylum,SM.POP.REFG,180031
India,IND,1998,Refugee population by country or territory of asylum,SM.POP.REFG,185516
India,IND,1997,Refugee population by country or territory of asylum,SM.POP.REFG,223073
India,IND,1996,Refugee population by country or territory of asylum,SM.POP.REFG,233370
India,IND,1995,Refugee population by country or territory of asylum,SM.POP.REFG,227480
India,IND,1994,Refugee population by country or territory of asylum,SM.POP.REFG,258341
India,IND,1993,Refugee population by country or territory of asylum,SM.POP.REFG,262798
India,IND,1992,Refugee population by country or territory of asylum,SM.POP.REFG,258372
India,IND,1991,Refugee population by country or territory of asylum,SM.POP.REFG,210569
India,IND,1990,Refugee population by country or territory of asylum,SM.POP.REFG,212743
India,IND,2018,Refugee population by country or territory of origin,SM.POP.REFG.OR,9602
India,IND,2017,Refugee population by country or territory of origin,SM.POP.REFG.OR,7891
India,IND,2016,Refugee population by country or territory of origin,SM.POP.REFG.OR,7291
India,IND,2015,Refugee population by country or territory of origin,SM.POP.REFG.OR,9881
India,IND,2014,Refugee population by country or territory of origin,SM.POP.REFG.OR,10436
India,IND,2013,Refugee population by country or territory of origin,SM.POP.REFG.OR,11041
India,IND,2012,Refugee population by country or territory of origin,SM.POP.REFG.OR,14258
India,IND,2011,Refugee population by country or territory of origin,SM.POP.REFG.OR,16232
India,IND,2010,Refugee population by country or territory of origin,SM.POP.REFG.OR,17769
India,IND,2009,Refugee population by country or territory of origin,SM.POP.REFG.OR,19514
India,IND,2008,Refugee population by country or territory of origin,SM.POP.REFG.OR,19569
India,IND,2007,Refugee population by country or territory of origin,SM.POP.REFG.OR,20466
India,IND,2006,Refugee population by country or territory of origin,SM.POP.REFG.OR,17811
India,IND,2005,Refugee population by country or territory of origin,SM.POP.REFG.OR,16285
India,IND,2004,Refugee population by country or territory of origin,SM.POP.REFG.OR,13345
India,IND,2003,Refugee population by country or territory of origin,SM.POP.REFG.OR,13706
India,IND,2002,Refugee population by country or territory of origin,SM.POP.REFG.OR,14349
India,IND,2001,Refugee population by country or territory of origin,SM.POP.REFG.OR,11571
India,IND,2000,Refugee population by country or territory of origin,SM.POP.REFG.OR,11399
India,IND,1999,Refugee population by country or territory of origin,SM.POP.REFG.OR,9845
India,IND,1998,Refugee population by country or territory of origin,SM.POP.REFG.OR,9663
India,IND,1997,Refugee population by country or territory of origin,SM.POP.REFG.OR,8924
India,IND,1996,Refugee population by country or territory of origin,SM.POP.REFG.OR,7550
India,IND,1995,Refugee population by country or territory of origin,SM.POP.REFG.OR,5011
India,IND,1994,Refugee population by country or territory of origin,SM.POP.REFG.OR,3263
India,IND,1993,Refugee population by country or territory of origin,SM.POP.REFG.OR,1492
India,IND,1992,Refugee population by country or territory of origin,SM.POP.REFG.OR,1019
India,IND,1991,Refugee population by country or territory of origin,SM.POP.REFG.OR,408
India,IND,1990,Refugee population by country or territory of origin,SM.POP.REFG.OR,198
India,IND,2015,"International migrant stock, total",SM.POP.TOTL,5240960
India,IND,2010,"International migrant stock, total",SM.POP.TOTL,5436012
India,IND,2005,"International migrant stock, total",SM.POP.TOTL,5923642
India,IND,2000,"International migrant stock, total",SM.POP.TOTL,6411272
India,IND,1995,"International migrant stock, total",SM.POP.TOTL,6952238
India,IND,1990,"International migrant stock, total",SM.POP.TOTL,7493204
India,IND,1985,"International migrant stock, total",SM.POP.TOTL,8131017
India,IND,1980,"International migrant stock, total",SM.POP.TOTL,8845466
India,IND,1975,"International migrant stock, total",SM.POP.TOTL,9011238
India,IND,1970,"International migrant stock, total",SM.POP.TOTL,9181520
India,IND,1965,"International migrant stock, total",SM.POP.TOTL,9350557
India,IND,1960,"International migrant stock, total",SM.POP.TOTL,9410535
India,IND,2015,International migrant stock (% of population),SM.POP.TOTL.ZS,0.399752709149401
India,IND,2010,International migrant stock (% of population),SM.POP.TOTL.ZS,0.441598735186028
India,IND,2005,International migrant stock (% of population),SM.POP.TOTL.ZS,0.517653228474756
India,IND,2000,International migrant stock (% of population),SM.POP.TOTL.ZS,0.608579704980214
India,IND,1995,International migrant stock (% of population),SM.POP.TOTL.ZS,0.723532002626331
India,IND,1990,International migrant stock (% of population),SM.POP.TOTL.ZS,0.860692478072776
India,IND,2017,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,14.5
India,IND,2016,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,14.9
India,IND,2015,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,15.5
India,IND,2014,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,16.3
India,IND,2013,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,16.9
India,IND,2012,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,17.3
India,IND,2011,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,17.5
India,IND,2010,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,17.5
India,IND,2009,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,17.7
India,IND,2008,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,18.1
India,IND,2007,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,19.2
India,IND,2006,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,20.7
India,IND,2005,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,22.2
India,IND,2004,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,22.8
India,IND,2003,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,22.2
India,IND,2002,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,21
India,IND,2001,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,19.4
India,IND,2000,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,18.2
India,IND,2009,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,71.1
India,IND,2006,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,51.1
India,IND,2016,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,71
India,IND,2015,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,53
India,IND,2014,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,61
India,IND,2013,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,54
India,IND,2012,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,55
India,IND,2011,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,58
India,IND,2010,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,35
India,IND,2009,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,68
India,IND,2008,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,57
India,IND,2007,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,36
India,IND,2006,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,25
India,IND,2005,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,49
India,IND,2004,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,35
India,IND,2003,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,34
India,IND,2002,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,30
India,IND,2001,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,23
India,IND,2000,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,10
India,IND,1999,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,15
India,IND,2017,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,13.177
India,IND,2016,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,16.152
India,IND,2015,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,19.127
India,IND,2014,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,22.102
India,IND,2013,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,25.077
India,IND,2012,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,28.052
India,IND,2011,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,31.3534
India,IND,2010,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,34.6548
India,IND,2009,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,37.9562
India,IND,2008,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,41.2576
India,IND,2007,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,44.559
India,IND,2006,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,47.679
India,IND,2005,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,50.799
India,IND,2004,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,53.919
India,IND,2003,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,57.039
India,IND,2002,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,60.159
India,IND,2001,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,63.498
India,IND,2000,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,66.837
India,IND,1999,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,70.176
India,IND,1998,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,73.515
India,IND,1997,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,76.854
India,IND,1996,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,80.2784
India,IND,1995,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,83.7028
India,IND,1994,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,87.1272
India,IND,1993,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,90.5516
India,IND,1992,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,93.976
India,IND,1991,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,96.3826
India,IND,1990,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,98.7892
India,IND,1989,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,101.1958
India,IND,1988,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,103.6024
India,IND,1987,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,106.009
India,IND,1986,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,106.6984
India,IND,1985,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,107.3878
