ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
IND,Bihar,875146,Men who can read part of a sentence,3.5,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413014,1413140,Region,..Bihar,0,,0,1,EDLITRMRDP,IADHS2006413014,2005-06,DHS,4152,1128,,
IND,Jharkhand,3367264,Men who can read part of a sentence,9.2,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413015,1413150,Region,..Jharkhand,0,,0,1,EDLITRMRDP,IADHS2006413015,2005-06,DHS,1703,945,,
IND,Odisha,3922209,Men who can read part of a sentence,8.3,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413016,1413160,Region,Odisha,0,,0,1,EDLITRMRDP,IADHS2006413016,2005-06,DHS,2484,1477,,
IND,West Bengal,448474,Men who can read part of a sentence,8.2,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413017,1413170,Region,West Bengal,0,,0,1,EDLITRMRDP,IADHS2006413017,2005-06,DHS,5992,2459,,
IND,Arunachal Pradesh,2156585,Men who can read part of a sentence,9,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413018,1413180,Region,Arunachal Pradesh,0,,0,1,EDLITRMRDP,IADHS2006413018,2005-06,DHS,82,666,,
IND,Assam,2154621,Men who can read part of a sentence,6,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413019,1413190,Region,Assam,0,,0,1,EDLITRMRDP,IADHS2006413019,2005-06,DHS,1948,1327,,
IND,Manipur,3372683,Men who can read part of a sentence,3,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413020,1413200,Region,Manipur,0,,0,1,EDLITRMRDP,IADHS2006413020,2005-06,DHS,141,3694,,
IND,Meghalaya,772084,Men who can read part of a sentence,12.2,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413021,1413210,Region,Meghalaya,0,,0,1,EDLITRMRDP,IADHS2006413021,2005-06,DHS,185,680,,
IND,Mizoram,1183027,Men who can read part of a sentence,4.3,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413022,1413220,Region,Mizoram,0,,0,1,EDLITRMRDP,IADHS2006413022,2005-06,DHS,60,635,,
IND,Nagaland,876629,Men who can read part of a sentence,9.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413023,1413230,Region,Nagaland,0,,0,1,EDLITRMRDP,IADHS2006413023,2005-06,DHS,96,3772,,
IND,Sikkim,2656253,Men who can read part of a sentence,13.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413024,1413240,Region,Sikkim,0,,0,1,EDLITRMRDP,IADHS2006413024,2005-06,DHS,44,763,,
IND,Tripura,3167100,Men who can read part of a sentence,6.8,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413025,1413250,Region,Tripura,0,,0,1,EDLITRMRDP,IADHS2006413025,2005-06,DHS,269,651,,
IND,Goa,655770,Men who can read part of a sentence,4.9,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413026,1413260,Region,Goa,0,,0,1,EDLITRMRDP,IADHS2006413026,2005-06,DHS,106,1085,,
IND,Gujarat,3754301,Men who can read part of a sentence,5.7,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413027,1413270,Region,Gujarat,0,,0,1,EDLITRMRDP,IADHS2006413027,2005-06,DHS,3750,1336,,
IND,Maharashtra,754323,Men who can read part of a sentence,4.6,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413028,1413280,Region,Maharashtra,0,,0,1,EDLITRMRDP,IADHS2006413028,2005-06,DHS,7434,8318,,
IND,Andhra Pradesh including Telangana,451249,Men who can read part of a sentence,6.7,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,EDLITRMRDP,IADHS2006413029,2005-06,DHS,5270,6649,,
IND,Karnataka,1203967,Men who can read part of a sentence,6.5,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413030,1413300,Region,Karnataka,0,,0,1,EDLITRMRDP,IADHS2006413030,2005-06,DHS,4238,5170,,
IND,Kerala,1066567,Men who can read part of a sentence,1.7,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413031,1413310,Region,Kerala,0,,0,1,EDLITRMRDP,IADHS2006413031,2005-06,DHS,1683,1006,,
IND,Tamil Nadu,1252142,Men who can read part of a sentence,5.6,1,IA,India,2006,IA2006DHS,ED_LITR_M_RDP,211234140,I,413032,1413320,Region,Tamil Nadu,0,,0,1,EDLITRMRDP,IADHS2006413032,2005-06,DHS,3708,5339,,
IND,New Delhi,3940113,Men who cannot read at all,9.4,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413000,1413000,Region,New Delhi,0,,0,1,EDLITRMNRD,IADHS2006413000,2005-06,DHS,1102,1374,,
IND,Haryana,1263796,Men who cannot read at all,16.4,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413001,1413010,Region,Haryana,0,,0,1,EDLITRMNRD,IADHS2006413001,2005-06,DHS,1511,1033,,
IND,Himachal Pradesh,2156556,Men who cannot read at all,5.6,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413002,1413020,Region,Himachal Pradesh,0,,0,1,EDLITRMNRD,IADHS2006413002,2005-06,DHS,386,983,,
IND,Jammu & Kashmir,1183008,Men who cannot read at all,21.3,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413003,1413030,Region,Jammu & Kashmir,0,,0,1,EDLITRMNRD,IADHS2006413003,2005-06,DHS,702,1010,,
IND,Punjab,644703,Men who cannot read at all,17,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413005,1413050,Region,Punjab,0,,0,1,EDLITRMNRD,IADHS2006413005,2005-06,DHS,1907,1247,,
IND,Rajasthan,3167080,Men who cannot read at all,26,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413006,1413060,Region,Rajasthan,0,,0,1,EDLITRMNRD,IADHS2006413006,2005-06,DHS,3726,1378,,
IND,"Madhya Pradesh, inc Chhattisgarh",2159244,Men who cannot read at all,26.2,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,EDLITRMNRD,IADHS2006413007,2005-06,DHS,5907,3872,,
IND,Madhya Pradesh,3754297,Men who cannot read at all,26.5,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413008,1413080,Region,..Madhya Pradesh,0,,0,1,EDLITRMNRD,IADHS2006413008,2005-06,DHS,4417,2569,,
IND,Chhattisgarh,3784774,Men who cannot read at all,25.6,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413009,1413090,Region,..Chhattisgarh,0,,0,1,EDLITRMNRD,IADHS2006413009,2005-06,DHS,1490,1303,,
IND,"Uttar Pradesh, inc Uttarakhand",2159262,Men who cannot read at all,23.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,EDLITRMNRD,IADHS2006413010,2005-06,DHS,11164,11837,,
IND,Uttar Pradesh,1203959,Men who cannot read at all,23.7,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413011,1413110,Region,..Uttar Pradesh,0,,0,1,EDLITRMNRD,IADHS2006413011,2005-06,DHS,10620,10909,,
IND,Uttarakhand,1066602,Men who cannot read at all,12.9,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413012,1413120,Region,..Uttarakhand,0,,0,1,EDLITRMNRD,IADHS2006413012,2005-06,DHS,544,928,,
IND,"Bihar, inc Jharkhand",3364611,Men who cannot read at all,29.7,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,EDLITRMNRD,IADHS2006413013,2005-06,DHS,5855,2073,,
IND,Bihar,875152,Men who cannot read at all,29,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413014,1413140,Region,..Bihar,0,,0,1,EDLITRMNRD,IADHS2006413014,2005-06,DHS,4152,1128,,
IND,Jharkhand,3367282,Men who cannot read at all,31.4,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413015,1413150,Region,..Jharkhand,0,,0,1,EDLITRMNRD,IADHS2006413015,2005-06,DHS,1703,945,,
IND,Odisha,3922202,Men who cannot read at all,25.8,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413016,1413160,Region,Odisha,0,,0,1,EDLITRMNRD,IADHS2006413016,2005-06,DHS,2484,1477,,
IND,West Bengal,456116,Men who cannot read at all,26.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413017,1413170,Region,West Bengal,0,,0,1,EDLITRMNRD,IADHS2006413017,2005-06,DHS,5992,2459,,
IND,Arunachal Pradesh,2156559,Men who cannot read at all,20.7,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413018,1413180,Region,Arunachal Pradesh,0,,0,1,EDLITRMNRD,IADHS2006413018,2005-06,DHS,82,666,,
IND,Assam,2154608,Men who cannot read at all,22.9,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413019,1413190,Region,Assam,0,,0,1,EDLITRMNRD,IADHS2006413019,2005-06,DHS,1948,1327,,
IND,Manipur,3372620,Men who cannot read at all,7.7,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413020,1413200,Region,Manipur,0,,0,1,EDLITRMNRD,IADHS2006413020,2005-06,DHS,141,3694,,
IND,Meghalaya,772066,Men who cannot read at all,24.6,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413021,1413210,Region,Meghalaya,0,,0,1,EDLITRMNRD,IADHS2006413021,2005-06,DHS,185,680,,
IND,Mizoram,1183011,Men who cannot read at all,5.4,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413022,1413220,Region,Mizoram,0,,0,1,EDLITRMNRD,IADHS2006413022,2005-06,DHS,60,635,,
IND,Nagaland,876626,Men who cannot read at all,14.4,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413023,1413230,Region,Nagaland,0,,0,1,EDLITRMNRD,IADHS2006413023,2005-06,DHS,96,3772,,
IND,Sikkim,2656245,Men who cannot read at all,16,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413024,1413240,Region,Sikkim,0,,0,1,EDLITRMNRD,IADHS2006413024,2005-06,DHS,44,763,,
IND,Tripura,3167083,Men who cannot read at all,22.6,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413025,1413250,Region,Tripura,0,,0,1,EDLITRMNRD,IADHS2006413025,2005-06,DHS,269,651,,
IND,Goa,655734,Men who cannot read at all,9,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413026,1413260,Region,Goa,0,,0,1,EDLITRMNRD,IADHS2006413026,2005-06,DHS,106,1085,,
IND,Gujarat,3754286,Men who cannot read at all,16.4,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413027,1413270,Region,Gujarat,0,,0,1,EDLITRMNRD,IADHS2006413027,2005-06,DHS,3750,1336,,
IND,Maharashtra,754330,Men who cannot read at all,11.4,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413028,1413280,Region,Maharashtra,0,,0,1,EDLITRMNRD,IADHS2006413028,2005-06,DHS,7434,8318,,
IND,Andhra Pradesh including Telangana,451251,Men who cannot read at all,28.2,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,EDLITRMNRD,IADHS2006413029,2005-06,DHS,5270,6649,,
IND,Karnataka,1203971,Men who cannot read at all,24.2,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413030,1413300,Region,Karnataka,0,,0,1,EDLITRMNRD,IADHS2006413030,2005-06,DHS,4238,5170,,
IND,Kerala,1066611,Men who cannot read at all,4,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413031,1413310,Region,Kerala,0,,0,1,EDLITRMNRD,IADHS2006413031,2005-06,DHS,1683,1006,,
IND,Tamil Nadu,1252134,Men who cannot read at all,15.8,1,IA,India,2006,IA2006DHS,ED_LITR_M_NRD,211234150,I,413032,1413320,Region,Tamil Nadu,0,,0,1,EDLITRMNRD,IADHS2006413032,2005-06,DHS,3708,5339,,
IND,New Delhi,3940122,Men for whom no card with required language was available,0.2,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413000,1413000,Region,New Delhi,0,,0,1,EDLITRMNCD,IADHS2006413000,2005-06,DHS,1102,1374,,
IND,Haryana,1263791,Men for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413001,1413010,Region,Haryana,0,,0,1,EDLITRMNCD,IADHS2006413001,2005-06,DHS,1511,1033,,
IND,Himachal Pradesh,2156560,Men for whom no card with required language was available,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413002,1413020,Region,Himachal Pradesh,0,,0,1,EDLITRMNCD,IADHS2006413002,2005-06,DHS,386,983,,
IND,Jammu & Kashmir,1183012,Men for whom no card with required language was available,0.3,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413003,1413030,Region,Jammu & Kashmir,0,,0,1,EDLITRMNCD,IADHS2006413003,2005-06,DHS,702,1010,,
IND,Punjab,644705,Men for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413005,1413050,Region,Punjab,0,,0,1,EDLITRMNCD,IADHS2006413005,2005-06,DHS,1907,1247,,
IND,Rajasthan,3167088,Men for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413006,1413060,Region,Rajasthan,0,,0,1,EDLITRMNCD,IADHS2006413006,2005-06,DHS,3726,1378,,
IND,"Madhya Pradesh, inc Chhattisgarh",2159246,Men for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,EDLITRMNCD,IADHS2006413007,2005-06,DHS,5907,3872,,
IND,Madhya Pradesh,3754292,Men for whom no card with required language was available,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413008,1413080,Region,..Madhya Pradesh,0,,0,1,EDLITRMNCD,IADHS2006413008,2005-06,DHS,4417,2569,,
IND,Chhattisgarh,3784777,Men for whom no card with required language was available,0.3,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413009,1413090,Region,..Chhattisgarh,0,,0,1,EDLITRMNCD,IADHS2006413009,2005-06,DHS,1490,1303,,
IND,"Uttar Pradesh, inc Uttarakhand",2159252,Men for whom no card with required language was available,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,EDLITRMNCD,IADHS2006413010,2005-06,DHS,11164,11837,,
IND,Uttar Pradesh,1203961,Men for whom no card with required language was available,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413011,1413110,Region,..Uttar Pradesh,0,,0,1,EDLITRMNCD,IADHS2006413011,2005-06,DHS,10620,10909,,
IND,Uttarakhand,1066598,Men for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413012,1413120,Region,..Uttarakhand,0,,0,1,EDLITRMNCD,IADHS2006413012,2005-06,DHS,544,928,,
IND,"Bihar, inc Jharkhand",3364605,Men for whom no card with required language was available,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,EDLITRMNCD,IADHS2006413013,2005-06,DHS,5855,2073,,
IND,Bihar,875147,Men for whom no card with required language was available,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413014,1413140,Region,..Bihar,0,,0,1,EDLITRMNCD,IADHS2006413014,2005-06,DHS,4152,1128,,
IND,Jharkhand,3367266,Men for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413015,1413150,Region,..Jharkhand,0,,0,1,EDLITRMNCD,IADHS2006413015,2005-06,DHS,1703,945,,
IND,Odisha,3922204,Men for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413016,1413160,Region,Odisha,0,,0,1,EDLITRMNCD,IADHS2006413016,2005-06,DHS,2484,1477,,
IND,West Bengal,456113,Men for whom no card with required language was available,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413017,1413170,Region,West Bengal,0,,0,1,EDLITRMNCD,IADHS2006413017,2005-06,DHS,5992,2459,,
IND,Arunachal Pradesh,2156570,Men for whom no card with required language was available,0.2,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413018,1413180,Region,Arunachal Pradesh,0,,0,1,EDLITRMNCD,IADHS2006413018,2005-06,DHS,82,666,,
IND,Assam,2154610,Men for whom no card with required language was available,0.6,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413019,1413190,Region,Assam,0,,0,1,EDLITRMNCD,IADHS2006413019,2005-06,DHS,1948,1327,,
IND,Manipur,3372622,Men for whom no card with required language was available,0.8,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413020,1413200,Region,Manipur,0,,0,1,EDLITRMNCD,IADHS2006413020,2005-06,DHS,141,3694,,
IND,Meghalaya,772068,Men for whom no card with required language was available,1.8,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413021,1413210,Region,Meghalaya,0,,0,1,EDLITRMNCD,IADHS2006413021,2005-06,DHS,185,680,,
IND,Mizoram,1183025,Men for whom no card with required language was available,1.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413022,1413220,Region,Mizoram,0,,0,1,EDLITRMNCD,IADHS2006413022,2005-06,DHS,60,635,,
IND,Nagaland,876630,Men for whom no card with required language was available,2.5,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413023,1413230,Region,Nagaland,0,,0,1,EDLITRMNCD,IADHS2006413023,2005-06,DHS,96,3772,,
IND,Sikkim,2656247,Men for whom no card with required language was available,0.8,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413024,1413240,Region,Sikkim,0,,0,1,EDLITRMNCD,IADHS2006413024,2005-06,DHS,44,763,,
IND,Tripura,3167086,Men for whom no card with required language was available,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413025,1413250,Region,Tripura,0,,0,1,EDLITRMNCD,IADHS2006413025,2005-06,DHS,269,651,,
IND,Goa,655736,Men for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413026,1413260,Region,Goa,0,,0,1,EDLITRMNCD,IADHS2006413026,2005-06,DHS,106,1085,,
IND,Gujarat,3754288,Men for whom no card with required language was available,0.3,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413027,1413270,Region,Gujarat,0,,0,1,EDLITRMNCD,IADHS2006413027,2005-06,DHS,3750,1336,,
IND,Maharashtra,754324,Men for whom no card with required language was available,0.2,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413028,1413280,Region,Maharashtra,0,,0,1,EDLITRMNCD,IADHS2006413028,2005-06,DHS,7434,8318,,
IND,Andhra Pradesh including Telangana,451252,Men for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,EDLITRMNCD,IADHS2006413029,2005-06,DHS,5270,6649,,
IND,Karnataka,1203968,Men for whom no card with required language was available,0.3,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413030,1413300,Region,Karnataka,0,,0,1,EDLITRMNCD,IADHS2006413030,2005-06,DHS,4238,5170,,
IND,Kerala,1066604,Men for whom no card with required language was available,0.3,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413031,1413310,Region,Kerala,0,,0,1,EDLITRMNCD,IADHS2006413031,2005-06,DHS,1683,1006,,
IND,Tamil Nadu,1252136,Men for whom no card with required language was available,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_NCD,211234160,I,413032,1413320,Region,Tamil Nadu,0,,0,1,EDLITRMNCD,IADHS2006413032,2005-06,DHS,3708,5339,,
IND,New Delhi,3940123,Men who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413000,1413000,Region,New Delhi,0,,0,1,EDLITRMBLD,IADHS2006413000,2005-06,DHS,1102,1374,,
IND,Haryana,1263792,Men who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413001,1413010,Region,Haryana,0,,0,1,EDLITRMBLD,IADHS2006413001,2005-06,DHS,1511,1033,,
IND,Himachal Pradesh,2156561,Men who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413002,1413020,Region,Himachal Pradesh,0,,0,1,EDLITRMBLD,IADHS2006413002,2005-06,DHS,386,983,,
IND,Jammu & Kashmir,1183013,Men who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413003,1413030,Region,Jammu & Kashmir,0,,0,1,EDLITRMBLD,IADHS2006413003,2005-06,DHS,702,1010,,
IND,Punjab,644706,Men who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413005,1413050,Region,Punjab,0,,0,1,EDLITRMBLD,IADHS2006413005,2005-06,DHS,1907,1247,,
IND,Rajasthan,3167089,Men who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413006,1413060,Region,Rajasthan,0,,0,1,EDLITRMBLD,IADHS2006413006,2005-06,DHS,3726,1378,,
IND,"Madhya Pradesh, inc Chhattisgarh",2159247,Men who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,EDLITRMBLD,IADHS2006413007,2005-06,DHS,5907,3872,,
IND,Madhya Pradesh,3754293,Men who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413008,1413080,Region,..Madhya Pradesh,0,,0,1,EDLITRMBLD,IADHS2006413008,2005-06,DHS,4417,2569,,
IND,Chhattisgarh,3784778,Men who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413009,1413090,Region,..Chhattisgarh,0,,0,1,EDLITRMBLD,IADHS2006413009,2005-06,DHS,1490,1303,,
IND,"Uttar Pradesh, inc Uttarakhand",2159258,Men who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,EDLITRMBLD,IADHS2006413010,2005-06,DHS,11164,11837,,
IND,Uttar Pradesh,1203962,Men who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413011,1413110,Region,..Uttar Pradesh,0,,0,1,EDLITRMBLD,IADHS2006413011,2005-06,DHS,10620,10909,,
IND,Uttarakhand,1066599,Men who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413012,1413120,Region,..Uttarakhand,0,,0,1,EDLITRMBLD,IADHS2006413012,2005-06,DHS,544,928,,
IND,"Bihar, inc Jharkhand",3364607,Men who are blind.visually impaired,0.4,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,EDLITRMBLD,IADHS2006413013,2005-06,DHS,5855,2073,,
IND,Bihar,875148,Men who are blind.visually impaired,0.6,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413014,1413140,Region,..Bihar,0,,0,1,EDLITRMBLD,IADHS2006413014,2005-06,DHS,4152,1128,,
IND,Jharkhand,3367267,Men who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413015,1413150,Region,..Jharkhand,0,,0,1,EDLITRMBLD,IADHS2006413015,2005-06,DHS,1703,945,,
IND,Odisha,3922205,Men who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413016,1413160,Region,Odisha,0,,0,1,EDLITRMBLD,IADHS2006413016,2005-06,DHS,2484,1477,,
IND,West Bengal,456114,Men who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413017,1413170,Region,West Bengal,0,,0,1,EDLITRMBLD,IADHS2006413017,2005-06,DHS,5992,2459,,
IND,Arunachal Pradesh,2156571,Men who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413018,1413180,Region,Arunachal Pradesh,0,,0,1,EDLITRMBLD,IADHS2006413018,2005-06,DHS,82,666,,
IND,Assam,2154611,Men who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413019,1413190,Region,Assam,0,,0,1,EDLITRMBLD,IADHS2006413019,2005-06,DHS,1948,1327,,
IND,Manipur,3372623,Men who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413020,1413200,Region,Manipur,0,,0,1,EDLITRMBLD,IADHS2006413020,2005-06,DHS,141,3694,,
IND,Meghalaya,772069,Men who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413021,1413210,Region,Meghalaya,0,,0,1,EDLITRMBLD,IADHS2006413021,2005-06,DHS,185,680,,
IND,Mizoram,1183029,Men who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413022,1413220,Region,Mizoram,0,,0,1,EDLITRMBLD,IADHS2006413022,2005-06,DHS,60,635,,
IND,Nagaland,876638,Men who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413023,1413230,Region,Nagaland,0,,0,1,EDLITRMBLD,IADHS2006413023,2005-06,DHS,96,3772,,
IND,Sikkim,2656248,Men who are blind.visually impaired,0.2,1,IA,India,2006,IA2006DHS,ED_LITR_M_BLD,211234170,I,413024,1413240,Region,Sikkim,0,,0,1,EDLITRMBLD,IADHS2006413024,2005-06,DHS,44,763,,
