ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
IND,Tamil Nadu,3547781,Advice or treatment for fever sought from a health facility or provider,76.1,1,IA,India,1993,IA1993DHS,CH_FEVT_C_ADV,94036010,I,413032,1413320,Region,Tamil Nadu,14000,Three years preceding the survey,0,0,CHFEVTCADV,IADHS1993413032,1992-93,DHS,318,213,,
IND,New Delhi,1959602,Number of children with fever in the last two weeks,49,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413000,1413000,Region,New Delhi,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413000,1992-93,DHS,,164,,
IND,Haryana,1955397,Number of children with fever in the last two weeks,164,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413001,1413010,Region,Haryana,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413001,1992-93,DHS,,260,,
IND,Himachal Pradesh,2992323,Number of children with fever in the last two weeks,43,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413002,1413020,Region,Himachal Pradesh,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413002,1992-93,DHS,,214,,
IND,Jammu region of Jammu & Kashmir,1955247,Number of children with fever in the last two weeks,36,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413004,1413040,Region,..Jammu region of Jammu & Kashmir,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413004,1992-93,DHS,,246,,
IND,Punjab,1955392,Number of children with fever in the last two weeks,164,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413005,1413050,Region,Punjab,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413005,1992-93,DHS,,228,,
IND,Rajasthan,3547779,Number of children with fever in the last two weeks,211,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413006,1413060,Region,Rajasthan,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413006,1992-93,DHS,,232,,
IND,"Madhya Pradesh, inc Chhattisgarh",2994807,Number of children with fever in the last two weeks,497,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413007,1992-93,DHS,,453,,
IND,"Uttar Pradesh, inc Uttarakhand",1955262,Number of children with fever in the last two weeks,1420,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413010,1992-93,DHS,,1050,,
IND,"Bihar, inc Jharkhand",3575796,Number of children with fever in the last two weeks,851,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413013,1413130,Region,"Bihar, inc Jharkhand",14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413013,1992-93,DHS,,570,,
IND,Odisha,3737631,Number of children with fever in the last two weeks,413,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413016,1413160,Region,Odisha,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413016,1992-93,DHS,,505,,
IND,West Bengal,1955261,Number of children with fever in the last two weeks,820,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413017,1413170,Region,West Bengal,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413017,1992-93,DHS,,541,,
IND,Arunachal Pradesh,1957498,Number of children with fever in the last two weeks,11,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413018,1413180,Region,Arunachal Pradesh,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413018,1992-93,DHS,,103,,
IND,Assam,1959616,Number of children with fever in the last two weeks,285,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413019,1413190,Region,Assam,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413019,1992-93,DHS,,329,,
IND,Manipur,1955248,Number of children with fever in the last two weeks,23,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413020,1413200,Region,Manipur,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413020,1992-93,DHS,,112,,
IND,Meghalaya,2991025,Number of children with fever in the last two weeks,14,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413021,1413210,Region,Meghalaya,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413021,1992-93,DHS,,85,,
IND,Mizoram,1959601,Number of children with fever in the last two weeks,7,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413022,1413220,Region,Mizoram,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413022,1992-93,DHS,,93,,
IND,Nagaland,1955249,Number of children with fever in the last two weeks,9,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413023,1413230,Region,Nagaland,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413023,1992-93,DHS,,78,,
IND,Tripura,1957499,Number of children with fever in the last two weeks,36,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413025,1413250,Region,Tripura,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413025,1992-93,DHS,,134,,
IND,Goa,2994832,Number of children with fever in the last two weeks,8,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413026,1413260,Region,Goa,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413026,1992-93,DHS,,200,,
IND,Gujarat,1955386,Number of children with fever in the last two weeks,302,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413027,1413270,Region,Gujarat,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413027,1992-93,DHS,,263,,
IND,Maharashtra,3751837,Number of children with fever in the last two weeks,676,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413028,1413280,Region,Maharashtra,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413028,1992-93,DHS,,328,,
IND,Andhra Pradesh including Telangana,3789643,Number of children with fever in the last two weeks,364,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413029,1413290,Region,Andhra Pradesh including Telangana,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413029,1992-93,DHS,,219,,
IND,Karnataka,3565771,Number of children with fever in the last two weeks,317,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413030,1413300,Region,Karnataka,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413030,1992-93,DHS,,292,,
IND,Kerala,1957532,Number of children with fever in the last two weeks,301,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413031,1413310,Region,Kerala,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413031,1992-93,DHS,,425,,
IND,Tamil Nadu,3547780,Number of children with fever in the last two weeks,318,0,IA,India,1993,IA1993DHS,CH_FEVT_C_NUM,94036040,D,413032,1413320,Region,Tamil Nadu,14000,Three years preceding the survey,0,0,CHFEVTCNUM,IADHS1993413032,1992-93,DHS,,213,,
IND,New Delhi,685590,Number of children with fever in the last two weeks (unweighted),164,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413000,1413000,Region,New Delhi,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413000,1992-93,DHS,49,,,
IND,Haryana,2762442,Number of children with fever in the last two weeks (unweighted),260,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413001,1413010,Region,Haryana,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413001,1992-93,DHS,164,,,
IND,Himachal Pradesh,2792233,Number of children with fever in the last two weeks (unweighted),214,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413002,1413020,Region,Himachal Pradesh,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413002,1992-93,DHS,43,,,
IND,Jammu region of Jammu & Kashmir,976823,Number of children with fever in the last two weeks (unweighted),246,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413004,1413040,Region,..Jammu region of Jammu & Kashmir,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413004,1992-93,DHS,36,,,
IND,Punjab,2795469,Number of children with fever in the last two weeks (unweighted),228,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413005,1413050,Region,Punjab,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413005,1992-93,DHS,164,,,
IND,Rajasthan,1959608,Number of children with fever in the last two weeks (unweighted),232,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413006,1413060,Region,Rajasthan,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413006,1992-93,DHS,211,,,
IND,"Madhya Pradesh, inc Chhattisgarh",453540,Number of children with fever in the last two weeks (unweighted),453,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413007,1992-93,DHS,497,,,
IND,"Uttar Pradesh, inc Uttarakhand",1955258,Number of children with fever in the last two weeks (unweighted),1050,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413010,1992-93,DHS,1420,,,
IND,"Bihar, inc Jharkhand",1959662,Number of children with fever in the last two weeks (unweighted),570,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413013,1413130,Region,"Bihar, inc Jharkhand",14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413013,1992-93,DHS,851,,,
IND,Odisha,2803900,Number of children with fever in the last two weeks (unweighted),505,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413016,1413160,Region,Odisha,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413016,1992-93,DHS,413,,,
IND,West Bengal,1955259,Number of children with fever in the last two weeks (unweighted),541,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413017,1413170,Region,West Bengal,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413017,1992-93,DHS,820,,,
IND,Arunachal Pradesh,776006,Number of children with fever in the last two weeks (unweighted),103,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413018,1413180,Region,Arunachal Pradesh,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413018,1992-93,DHS,11,,,
IND,Assam,685591,Number of children with fever in the last two weeks (unweighted),329,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413019,1413190,Region,Assam,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413019,1992-93,DHS,285,,,
IND,Manipur,2760111,Number of children with fever in the last two weeks (unweighted),112,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413020,1413200,Region,Manipur,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413020,1992-93,DHS,23,,,
IND,Meghalaya,2667329,Number of children with fever in the last two weeks (unweighted),85,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413021,1413210,Region,Meghalaya,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413021,1992-93,DHS,14,,,
IND,Mizoram,2699432,Number of children with fever in the last two weeks (unweighted),93,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413022,1413220,Region,Mizoram,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413022,1992-93,DHS,7,,,
IND,Nagaland,976834,Number of children with fever in the last two weeks (unweighted),78,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413023,1413230,Region,Nagaland,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413023,1992-93,DHS,9,,,
IND,Tripura,886164,Number of children with fever in the last two weeks (unweighted),134,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413025,1413250,Region,Tripura,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413025,1992-93,DHS,36,,,
IND,Goa,454584,Number of children with fever in the last two weeks (unweighted),200,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413026,1413260,Region,Goa,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413026,1992-93,DHS,8,,,
IND,Gujarat,1955409,Number of children with fever in the last two weeks (unweighted),263,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413027,1413270,Region,Gujarat,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413027,1992-93,DHS,302,,,
IND,Maharashtra,2792234,Number of children with fever in the last two weeks (unweighted),328,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413028,1413280,Region,Maharashtra,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413028,1992-93,DHS,676,,,
IND,Andhra Pradesh including Telangana,1959663,Number of children with fever in the last two weeks (unweighted),219,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413029,1413290,Region,Andhra Pradesh including Telangana,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413029,1992-93,DHS,364,,,
IND,Karnataka,768240,Number of children with fever in the last two weeks (unweighted),292,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413030,1413300,Region,Karnataka,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413030,1992-93,DHS,317,,,
IND,Kerala,1001771,Number of children with fever in the last two weeks (unweighted),425,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413031,1413310,Region,Kerala,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413031,1992-93,DHS,301,,,
IND,Tamil Nadu,1959626,Number of children with fever in the last two weeks (unweighted),213,0,IA,India,1993,IA1993DHS,CH_FEVT_C_UNW,94036050,U,413032,1413320,Region,Tamil Nadu,14000,Three years preceding the survey,0,0,CHFEVTCUNW,IADHS1993413032,1992-93,DHS,318,,,
IND,New Delhi,3143953,Treatment of diarrhea: Taken to a health facility,66.2,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413000,1413000,Region,New Delhi,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413000,1992-93,DHS,45,148,,
IND,Haryana,2479475,Treatment of diarrhea: Taken to a health facility,66.4,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413001,1413010,Region,Haryana,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413001,1992-93,DHS,112,177,,
IND,Himachal Pradesh,3742832,Treatment of diarrhea: Taken to a health facility,72.3,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413002,1413020,Region,Himachal Pradesh,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413002,1992-93,DHS,45,203,,
IND,Jammu region of Jammu & Kashmir,3458405,Treatment of diarrhea: Taken to a health facility,72.7,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413004,1413040,Region,..Jammu region of Jammu & Kashmir,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413004,1992-93,DHS,38,264,,
IND,Punjab,514665,Treatment of diarrhea: Taken to a health facility,86.6,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413005,1413050,Region,Punjab,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413005,1992-93,DHS,97,134,,
IND,Rajasthan,3913185,Treatment of diarrhea: Taken to a health facility,49.6,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413006,1413060,Region,Rajasthan,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413006,1992-93,DHS,128,141,,
IND,"Madhya Pradesh, inc Chhattisgarh",2815933,Treatment of diarrhea: Taken to a health facility,64.1,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413007,1992-93,DHS,304,281,,
IND,"Uttar Pradesh, inc Uttarakhand",2759699,Treatment of diarrhea: Taken to a health facility,65,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413010,1992-93,DHS,720,508,,
IND,"Bihar, inc Jharkhand",2478241,Treatment of diarrhea: Taken to a health facility,60.6,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413013,1413130,Region,"Bihar, inc Jharkhand",14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413013,1992-93,DHS,595,373,,
IND,Odisha,633588,Treatment of diarrhea: Taken to a health facility,46.8,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413016,1413160,Region,Odisha,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413016,1992-93,DHS,289,351,,
IND,West Bengal,2480998,Treatment of diarrhea: Taken to a health facility,83,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413017,1413170,Region,West Bengal,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413017,1992-93,DHS,76,45,,
IND,Arunachal Pradesh,3518156,Treatment of diarrhea: Taken to a health facility,35.6,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413018,1413180,Region,Arunachal Pradesh,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413018,1992-93,DHS,9,87,,
IND,Assam,3143992,Treatment of diarrhea: Taken to a health facility,35.8,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413019,1413190,Region,Assam,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413019,1992-93,DHS,69,83,,
IND,Manipur,2480992,Treatment of diarrhea: Taken to a health facility,41.8,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413020,1413200,Region,Manipur,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413020,1992-93,DHS,11,55,,
IND,Meghalaya,3635664,Treatment of diarrhea: Taken to a health facility,68.3,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413021,1413210,Region,Meghalaya,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413021,1992-93,DHS,7,41,,
IND,Mizoram,2478230,Treatment of diarrhea: Taken to a health facility,31.1,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413022,1413220,Region,Mizoram,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413022,1992-93,DHS,5,74,,
IND,Nagaland,3458421,Treatment of diarrhea: Taken to a health facility,11.1,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413023,1413230,Region,Nagaland,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413023,1992-93,DHS,6,54,,
IND,Goa,2815954,Treatment of diarrhea: Taken to a health facility,67.9,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413026,1413260,Region,Goa,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413026,1992-93,DHS,3,78,,
IND,Gujarat,2479488,Treatment of diarrhea: Taken to a health facility,61.8,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413027,1413270,Region,Gujarat,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413027,1992-93,DHS,234,204,,
IND,Maharashtra,3710292,Treatment of diarrhea: Taken to a health facility,61.6,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413028,1413280,Region,Maharashtra,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413028,1992-93,DHS,338,164,,
IND,Andhra Pradesh including Telangana,2478243,Treatment of diarrhea: Taken to a health facility,64.2,1,IA,India,1993,IA1993DHS,CH_DIAT_C_ADV,94106010,I,413029,1413290,Region,Andhra Pradesh including Telangana,14000,Three years preceding the survey,0,0,CHDIATCADV,IADHS1993413029,1992-93,DHS,293,176,,
